Province/State,Country/Region,Lat,Long,Date,Value
#adm1+name,#country+name,#geo+lat,#geo+lon,#date,#affected+infected+value+num
,Andorra,42.5063,1.5218,2020-06-01,765
,Andorra,42.5063,1.5218,2020-05-31,764
,Andorra,42.5063,1.5218,2020-05-30,764
,Andorra,42.5063,1.5218,2020-05-29,764
,Andorra,42.5063,1.5218,2020-05-28,763
,Andorra,42.5063,1.5218,2020-05-27,763
,Andorra,42.5063,1.5218,2020-05-26,763
,Andorra,42.5063,1.5218,2020-05-25,763
,Andorra,42.5063,1.5218,2020-05-24,762
,Andorra,42.5063,1.5218,2020-05-23,762
,Andorra,42.5063,1.5218,2020-05-22,762
,Andorra,42.5063,1.5218,2020-05-21,762
,Andorra,42.5063,1.5218,2020-05-20,762
,Andorra,42.5063,1.5218,2020-05-19,761
,Andorra,42.5063,1.5218,2020-05-18,761
,Andorra,42.5063,1.5218,2020-05-17,761
,Andorra,42.5063,1.5218,2020-05-16,761
,Andorra,42.5063,1.5218,2020-05-15,761
,Andorra,42.5063,1.5218,2020-05-14,761
,Andorra,42.5063,1.5218,2020-05-13,760
,Andorra,42.5063,1.5218,2020-05-12,758
,Andorra,42.5063,1.5218,2020-05-11,755
,Andorra,42.5063,1.5218,2020-05-10,755
,Andorra,42.5063,1.5218,2020-05-09,754
,Andorra,42.5063,1.5218,2020-05-08,752
,Andorra,42.5063,1.5218,2020-05-07,752
,Andorra,42.5063,1.5218,2020-05-06,751
,Andorra,42.5063,1.5218,2020-05-05,751
,Andorra,42.5063,1.5218,2020-05-04,750
,Andorra,42.5063,1.5218,2020-05-03,748
,Andorra,42.5063,1.5218,2020-05-02,747
,Andorra,42.5063,1.5218,2020-05-01,745
,Andorra,42.5063,1.5218,2020-04-30,745
,Andorra,42.5063,1.5218,2020-04-29,743
,Andorra,42.5063,1.5218,2020-04-28,743
,Andorra,42.5063,1.5218,2020-04-27,743
,Andorra,42.5063,1.5218,2020-04-26,738
,Andorra,42.5063,1.5218,2020-04-25,738
,Andorra,42.5063,1.5218,2020-04-24,731
,Andorra,42.5063,1.5218,2020-04-23,723
,Andorra,42.5063,1.5218,2020-04-22,723
,Andorra,42.5063,1.5218,2020-04-21,717
,Andorra,42.5063,1.5218,2020-04-20,717
,Andorra,42.5063,1.5218,2020-04-19,713
,Andorra,42.5063,1.5218,2020-04-18,704
,Andorra,42.5063,1.5218,2020-04-17,696
,Andorra,42.5063,1.5218,2020-04-16,673
,Andorra,42.5063,1.5218,2020-04-15,673
,Andorra,42.5063,1.5218,2020-04-14,659
,Andorra,42.5063,1.5218,2020-04-13,646
,Andorra,42.5063,1.5218,2020-04-12,638
,Andorra,42.5063,1.5218,2020-04-11,601
,Andorra,42.5063,1.5218,2020-04-10,601
,Andorra,42.5063,1.5218,2020-04-09,583
,Andorra,42.5063,1.5218,2020-04-08,564
,Andorra,42.5063,1.5218,2020-04-07,545
,Andorra,42.5063,1.5218,2020-04-06,525
,Andorra,42.5063,1.5218,2020-04-05,501
,Andorra,42.5063,1.5218,2020-04-04,466
,Andorra,42.5063,1.5218,2020-04-03,439
,Andorra,42.5063,1.5218,2020-04-02,428
,Andorra,42.5063,1.5218,2020-04-01,390
,Andorra,42.5063,1.5218,2020-03-31,376
,Andorra,42.5063,1.5218,2020-03-30,370
,Andorra,42.5063,1.5218,2020-03-29,334
,Andorra,42.5063,1.5218,2020-03-28,308
,Andorra,42.5063,1.5218,2020-03-27,267
,Andorra,42.5063,1.5218,2020-03-26,224
,Andorra,42.5063,1.5218,2020-03-25,188
,Andorra,42.5063,1.5218,2020-03-24,164
,Andorra,42.5063,1.5218,2020-03-23,133
,Andorra,42.5063,1.5218,2020-03-22,113
,Andorra,42.5063,1.5218,2020-03-21,88
,Andorra,42.5063,1.5218,2020-03-20,75
,Andorra,42.5063,1.5218,2020-03-19,53
,Andorra,42.5063,1.5218,2020-03-18,39
,Andorra,42.5063,1.5218,2020-03-17,39
,Andorra,42.5063,1.5218,2020-03-16,2
,Andorra,42.5063,1.5218,2020-03-15,1
,Andorra,42.5063,1.5218,2020-03-14,1
,Andorra,42.5063,1.5218,2020-03-13,1
,Andorra,42.5063,1.5218,2020-03-12,1
,Andorra,42.5063,1.5218,2020-03-11,1
,Andorra,42.5063,1.5218,2020-03-10,1
,Andorra,42.5063,1.5218,2020-03-09,1
,Andorra,42.5063,1.5218,2020-03-08,1
,Andorra,42.5063,1.5218,2020-03-07,1
,Andorra,42.5063,1.5218,2020-03-06,1
,Andorra,42.5063,1.5218,2020-03-05,1
,Andorra,42.5063,1.5218,2020-03-04,1
,Andorra,42.5063,1.5218,2020-03-03,1
,Andorra,42.5063,1.5218,2020-03-02,1
,Andorra,42.5063,1.5218,2020-03-01,0
,Andorra,42.5063,1.5218,2020-02-29,0
,Andorra,42.5063,1.5218,2020-02-28,0
,Andorra,42.5063,1.5218,2020-02-27,0
,Andorra,42.5063,1.5218,2020-02-26,0
,Andorra,42.5063,1.5218,2020-02-25,0
,Andorra,42.5063,1.5218,2020-02-24,0
,Andorra,42.5063,1.5218,2020-02-23,0
,Andorra,42.5063,1.5218,2020-02-22,0
,Andorra,42.5063,1.5218,2020-02-21,0
,Andorra,42.5063,1.5218,2020-02-20,0
,Andorra,42.5063,1.5218,2020-02-19,0
,Andorra,42.5063,1.5218,2020-02-18,0
,Andorra,42.5063,1.5218,2020-02-17,0
,Andorra,42.5063,1.5218,2020-02-16,0
,Andorra,42.5063,1.5218,2020-02-15,0
,Andorra,42.5063,1.5218,2020-02-14,0
,Andorra,42.5063,1.5218,2020-02-13,0
,Andorra,42.5063,1.5218,2020-02-12,0
,Andorra,42.5063,1.5218,2020-02-11,0
,Andorra,42.5063,1.5218,2020-02-10,0
,Andorra,42.5063,1.5218,2020-02-09,0
,Andorra,42.5063,1.5218,2020-02-08,0
,Andorra,42.5063,1.5218,2020-02-07,0
,Andorra,42.5063,1.5218,2020-02-06,0
,Andorra,42.5063,1.5218,2020-02-05,0
,Andorra,42.5063,1.5218,2020-02-04,0
,Andorra,42.5063,1.5218,2020-02-03,0
,Andorra,42.5063,1.5218,2020-02-02,0
,Andorra,42.5063,1.5218,2020-02-01,0
,Andorra,42.5063,1.5218,2020-01-31,0
,Andorra,42.5063,1.5218,2020-01-30,0
,Andorra,42.5063,1.5218,2020-01-29,0
,Andorra,42.5063,1.5218,2020-01-28,0
,Andorra,42.5063,1.5218,2020-01-27,0
,Andorra,42.5063,1.5218,2020-01-26,0
,Andorra,42.5063,1.5218,2020-01-25,0
,Andorra,42.5063,1.5218,2020-01-24,0
,Andorra,42.5063,1.5218,2020-01-23,0
,Andorra,42.5063,1.5218,2020-01-22,0
,Angola,-11.2027,17.8739,2020-07-07,386
,Angola,-11.2027,17.8739,2020-07-06,346
,Angola,-11.2027,17.8739,2020-07-05,346
,Angola,-11.2027,17.8739,2020-07-04,346
,Angola,-11.2027,17.8739,2020-07-03,328
,Angola,-11.2027,17.8739,2020-07-02,315
,Angola,-11.2027,17.8739,2020-07-01,291
,Angola,-11.2027,17.8739,2020-06-30,284
,Angola,-11.2027,17.8739,2020-06-29,276
,Angola,-11.2027,17.8739,2020-06-28,267
,Angola,-11.2027,17.8739,2020-06-27,259
,Angola,-11.2027,17.8739,2020-06-26,212
,Angola,-11.2027,17.8739,2020-06-25,212
,Angola,-11.2027,17.8739,2020-06-24,197
,Angola,-11.2027,17.8739,2020-06-23,189
,Angola,-11.2027,17.8739,2020-06-22,186
,Angola,-11.2027,17.8739,2020-06-21,183
,Angola,-11.2027,17.8739,2020-06-20,176
,Angola,-11.2027,17.8739,2020-06-19,172
,Angola,-11.2027,17.8739,2020-06-18,166
,Angola,-11.2027,17.8739,2020-06-17,155
,Angola,-11.2027,17.8739,2020-06-16,148
,Angola,-11.2027,17.8739,2020-06-15,142
,Angola,-11.2027,17.8739,2020-06-14,140
,Angola,-11.2027,17.8739,2020-06-13,138
,Angola,-11.2027,17.8739,2020-06-12,130
,Angola,-11.2027,17.8739,2020-06-11,118
,Angola,-11.2027,17.8739,2020-06-10,113
,Angola,-11.2027,17.8739,2020-06-09,96
,Angola,-11.2027,17.8739,2020-06-08,92
,Angola,-11.2027,17.8739,2020-06-07,91
,Angola,-11.2027,17.8739,2020-06-06,88
,Angola,-11.2027,17.8739,2020-06-05,86
,Angola,-11.2027,17.8739,2020-06-04,86
,Angola,-11.2027,17.8739,2020-06-03,86
,Angola,-11.2027,17.8739,2020-06-02,86
,Angola,-11.2027,17.8739,2020-06-01,86
,Angola,-11.2027,17.8739,2020-05-31,86
,Angola,-11.2027,17.8739,2020-05-30,84
,Angola,-11.2027,17.8739,2020-05-29,81
,Angola,-11.2027,17.8739,2020-05-28,74
,Angola,-11.2027,17.8739,2020-05-27,71
,Angola,-11.2027,17.8739,2020-05-26,70
,Angola,-11.2027,17.8739,2020-05-25,70
,Angola,-11.2027,17.8739,2020-05-24,69
,Angola,-11.2027,17.8739,2020-05-23,61
,Angola,-11.2027,17.8739,2020-05-22,60
,Angola,-11.2027,17.8739,2020-05-21,58
,Angola,-11.2027,17.8739,2020-05-20,52
,Angola,-11.2027,17.8739,2020-05-19,52
,Angola,-11.2027,17.8739,2020-05-18,50
,Angola,-11.2027,17.8739,2020-05-17,48
,Angola,-11.2027,17.8739,2020-05-16,48
,Angola,-11.2027,17.8739,2020-05-15,48
,Angola,-11.2027,17.8739,2020-05-14,48
,Angola,-11.2027,17.8739,2020-05-13,45
,Angola,-11.2027,17.8739,2020-05-12,45
,Angola,-11.2027,17.8739,2020-05-11,45
,Angola,-11.2027,17.8739,2020-05-10,45
,Angola,-11.2027,17.8739,2020-05-09,43
,Angola,-11.2027,17.8739,2020-05-08,43
,Angola,-11.2027,17.8739,2020-05-07,36
,Angola,-11.2027,17.8739,2020-05-06,36
,Angola,-11.2027,17.8739,2020-05-05,36
,Angola,-11.2027,17.8739,2020-05-04,35
,Angola,-11.2027,17.8739,2020-05-03,35
,Angola,-11.2027,17.8739,2020-05-02,35
,Angola,-11.2027,17.8739,2020-05-01,30
,Angola,-11.2027,17.8739,2020-04-30,27
,Angola,-11.2027,17.8739,2020-04-29,27
,Angola,-11.2027,17.8739,2020-04-28,27
,Angola,-11.2027,17.8739,2020-04-27,27
,Angola,-11.2027,17.8739,2020-04-26,26
,Angola,-11.2027,17.8739,2020-04-25,25
,Angola,-11.2027,17.8739,2020-04-24,25
,Angola,-11.2027,17.8739,2020-04-23,25
,Angola,-11.2027,17.8739,2020-04-22,25
,Angola,-11.2027,17.8739,2020-04-21,24
,Angola,-11.2027,17.8739,2020-04-20,24
,Angola,-11.2027,17.8739,2020-04-19,24
,Angola,-11.2027,17.8739,2020-04-18,24
,Angola,-11.2027,17.8739,2020-04-17,19
,Angola,-11.2027,17.8739,2020-04-16,19
,Angola,-11.2027,17.8739,2020-04-15,19
,Angola,-11.2027,17.8739,2020-04-14,19
,Angola,-11.2027,17.8739,2020-04-13,19
,Angola,-11.2027,17.8739,2020-04-12,19
,Angola,-11.2027,17.8739,2020-04-11,19
,Angola,-11.2027,17.8739,2020-04-10,19
,Angola,-11.2027,17.8739,2020-04-09,19
,Angola,-11.2027,17.8739,2020-04-08,19
,Angola,-11.2027,17.8739,2020-04-07,17
,Angola,-11.2027,17.8739,2020-04-06,16
,Angola,-11.2027,17.8739,2020-04-05,14
,Angola,-11.2027,17.8739,2020-04-04,10
,Angola,-11.2027,17.8739,2020-04-03,8
,Angola,-11.2027,17.8739,2020-04-02,8
,Angola,-11.2027,17.8739,2020-04-01,8
,Angola,-11.2027,17.8739,2020-03-31,7
,Angola,-11.2027,17.8739,2020-03-30,7
,Angola,-11.2027,17.8739,2020-03-29,7
,Angola,-11.2027,17.8739,2020-03-28,5
,Angola,-11.2027,17.8739,2020-03-27,4
,Angola,-11.2027,17.8739,2020-03-26,4
,Angola,-11.2027,17.8739,2020-03-25,3
,Angola,-11.2027,17.8739,2020-03-24,3
,Angola,-11.2027,17.8739,2020-03-23,3
,Angola,-11.2027,17.8739,2020-03-22,2
,Angola,-11.2027,17.8739,2020-03-21,2
,Angola,-11.2027,17.8739,2020-03-20,1
,Angola,-11.2027,17.8739,2020-03-19,0
,Angola,-11.2027,17.8739,2020-03-18,0
,Angola,-11.2027,17.8739,2020-03-17,0
,Angola,-11.2027,17.8739,2020-03-16,0
,Angola,-11.2027,17.8739,2020-03-15,0
,Angola,-11.2027,17.8739,2020-03-14,0
,Angola,-11.2027,17.8739,2020-03-13,0
,Angola,-11.2027,17.8739,2020-03-12,0
,Angola,-11.2027,17.8739,2020-03-11,0
,Angola,-11.2027,17.8739,2020-03-10,0
,Angola,-11.2027,17.8739,2020-03-09,0
,Angola,-11.2027,17.8739,2020-03-08,0
,Angola,-11.2027,17.8739,2020-03-07,0
,Angola,-11.2027,17.8739,2020-03-06,0
,Angola,-11.2027,17.8739,2020-03-05,0
,Angola,-11.2027,17.8739,2020-03-04,0
,Angola,-11.2027,17.8739,2020-03-03,0
,Angola,-11.2027,17.8739,2020-03-02,0
,Angola,-11.2027,17.8739,2020-03-01,0
,Angola,-11.2027,17.8739,2020-02-29,0
,Angola,-11.2027,17.8739,2020-02-28,0
,Angola,-11.2027,17.8739,2020-02-27,0
,Angola,-11.2027,17.8739,2020-02-26,0
,Angola,-11.2027,17.8739,2020-02-25,0
,Angola,-11.2027,17.8739,2020-02-24,0
,Angola,-11.2027,17.8739,2020-02-23,0
,Angola,-11.2027,17.8739,2020-02-22,0
,Angola,-11.2027,17.8739,2020-02-21,0
,Angola,-11.2027,17.8739,2020-02-20,0
,Angola,-11.2027,17.8739,2020-02-19,0
,Angola,-11.2027,17.8739,2020-02-18,0
,Angola,-11.2027,17.8739,2020-02-17,0
,Angola,-11.2027,17.8739,2020-02-16,0
,Angola,-11.2027,17.8739,2020-02-15,0
,Angola,-11.2027,17.8739,2020-02-14,0
,Angola,-11.2027,17.8739,2020-02-13,0
,Angola,-11.2027,17.8739,2020-02-12,0
,Angola,-11.2027,17.8739,2020-02-11,0
,Angola,-11.2027,17.8739,2020-02-10,0
,Angola,-11.2027,17.8739,2020-02-09,0
,Angola,-11.2027,17.8739,2020-02-08,0
,Angola,-11.2027,17.8739,2020-02-07,0
,Angola,-11.2027,17.8739,2020-02-06,0
,Angola,-11.2027,17.8739,2020-02-05,0
,Angola,-11.2027,17.8739,2020-02-04,0
,Angola,-11.2027,17.8739,2020-02-03,0
,Angola,-11.2027,17.8739,2020-02-02,0
,Angola,-11.2027,17.8739,2020-02-01,0
,Angola,-11.2027,17.8739,2020-01-31,0
,Angola,-11.2027,17.8739,2020-01-30,0
,Angola,-11.2027,17.8739,2020-01-29,0
,Angola,-11.2027,17.8739,2020-01-28,0
,Angola,-11.2027,17.8739,2020-01-27,0
,Angola,-11.2027,17.8739,2020-01-26,0
,Angola,-11.2027,17.8739,2020-01-25,0
,Angola,-11.2027,17.8739,2020-01-24,0
,Angola,-11.2027,17.8739,2020-01-23,0
,Angola,-11.2027,17.8739,2020-01-22,0
,Antigua and Barbuda,17.0608,-61.7964,2020-07-07,70
,Antigua and Barbuda,17.0608,-61.7964,2020-07-06,70
,Antigua and Barbuda,17.0608,-61.7964,2020-07-05,68
,Antigua and Barbuda,17.0608,-61.7964,2020-07-04,68
,Antigua and Barbuda,17.0608,-61.7964,2020-07-03,68
,Antigua and Barbuda,17.0608,-61.7964,2020-07-02,69
,Antigua and Barbuda,17.0608,-61.7964,2020-07-01,69
,Antigua and Barbuda,17.0608,-61.7964,2020-06-30,69
,Antigua and Barbuda,17.0608,-61.7964,2020-06-29,69
,Antigua and Barbuda,17.0608,-61.7964,2020-06-28,69
,Antigua and Barbuda,17.0608,-61.7964,2020-06-27,65
,Antigua and Barbuda,17.0608,-61.7964,2020-06-26,65
,Antigua and Barbuda,17.0608,-61.7964,2020-06-25,65
,Antigua and Barbuda,17.0608,-61.7964,2020-06-24,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-23,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-22,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-21,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-20,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-19,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-18,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-17,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-16,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-15,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-14,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-13,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-12,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-11,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-10,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-09,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-08,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-07,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-06,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-05,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-04,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-03,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-02,26
,Antigua and Barbuda,17.0608,-61.7964,2020-06-01,26
,Antigua and Barbuda,17.0608,-61.7964,2020-05-31,26
,Antigua and Barbuda,17.0608,-61.7964,2020-05-30,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-29,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-28,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-27,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-26,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-25,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-24,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-23,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-22,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-21,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-20,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-19,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-18,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-17,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-16,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-15,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-14,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-13,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-12,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-11,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-10,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-09,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-08,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-07,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-06,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-05,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-04,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-03,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-02,25
,Antigua and Barbuda,17.0608,-61.7964,2020-05-01,25
,Antigua and Barbuda,17.0608,-61.7964,2020-04-30,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-29,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-28,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-27,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-26,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-25,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-24,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-23,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-22,24
,Antigua and Barbuda,17.0608,-61.7964,2020-04-21,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-20,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-19,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-18,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-17,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-16,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-15,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-14,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-13,23
,Antigua and Barbuda,17.0608,-61.7964,2020-04-12,21
,Antigua and Barbuda,17.0608,-61.7964,2020-04-11,21
,Antigua and Barbuda,17.0608,-61.7964,2020-04-10,19
,Antigua and Barbuda,17.0608,-61.7964,2020-04-09,19
,Antigua and Barbuda,17.0608,-61.7964,2020-04-08,19
,Antigua and Barbuda,17.0608,-61.7964,2020-04-07,19
,Antigua and Barbuda,17.0608,-61.7964,2020-04-06,15
,Antigua and Barbuda,17.0608,-61.7964,2020-04-05,15
,Antigua and Barbuda,17.0608,-61.7964,2020-04-04,15
,Antigua and Barbuda,17.0608,-61.7964,2020-04-03,15
,Antigua and Barbuda,17.0608,-61.7964,2020-04-02,9
,Antigua and Barbuda,17.0608,-61.7964,2020-04-01,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-31,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-30,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-29,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-28,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-27,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-26,7
,Antigua and Barbuda,17.0608,-61.7964,2020-03-25,3
,Antigua and Barbuda,17.0608,-61.7964,2020-03-24,3
,Antigua and Barbuda,17.0608,-61.7964,2020-03-23,3
,Antigua and Barbuda,17.0608,-61.7964,2020-03-22,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-21,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-20,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-19,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-18,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-17,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-16,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-15,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-14,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-13,1
,Antigua and Barbuda,17.0608,-61.7964,2020-03-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-03-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-22,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-21,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-20,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-19,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-18,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-17,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-16,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-15,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-14,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-13,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-12,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-11,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-10,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-09,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-08,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-07,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-06,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-05,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-04,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-03,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-02,0
,Antigua and Barbuda,17.0608,-61.7964,2020-02-01,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-31,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-30,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-29,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-28,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-27,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-26,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-25,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-24,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-23,0
,Antigua and Barbuda,17.0608,-61.7964,2020-01-22,0
,Argentina,-38.4161,-63.6167,2020-07-07,83426
,Argentina,-38.4161,-63.6167,2020-07-06,80447
,Argentina,-38.4161,-63.6167,2020-07-05,77815
,Argentina,-38.4161,-63.6167,2020-07-04,75376
,Argentina,-38.4161,-63.6167,2020-07-03,72786
,Argentina,-38.4161,-63.6167,2020-07-02,69941
,Argentina,-38.4161,-63.6167,2020-07-01,67197
,Argentina,-38.4161,-63.6167,2020-06-30,64530
,Argentina,-38.4161,-63.6167,2020-06-29,62268
,Argentina,-38.4161,-63.6167,2020-06-28,59933
,Argentina,-38.4161,-63.6167,2020-06-27,57744
,Argentina,-38.4161,-63.6167,2020-06-26,55343
,Argentina,-38.4161,-63.6167,2020-06-25,52457
,Argentina,-38.4161,-63.6167,2020-06-24,49851
,Argentina,-38.4161,-63.6167,2020-06-23,47203
,Argentina,-38.4161,-63.6167,2020-06-22,44931
,Argentina,-38.4161,-63.6167,2020-06-21,42785
,Argentina,-38.4161,-63.6167,2020-06-20,41204
,Argentina,-38.4161,-63.6167,2020-06-19,39570
,Argentina,-38.4161,-63.6167,2020-06-18,37510
,Argentina,-38.4161,-63.6167,2020-06-17,35552
,Argentina,-38.4161,-63.6167,2020-06-16,34159
,Argentina,-38.4161,-63.6167,2020-06-15,32785
,Argentina,-38.4161,-63.6167,2020-06-14,31577
,Argentina,-38.4161,-63.6167,2020-06-13,30295
,Argentina,-38.4161,-63.6167,2020-06-12,28764
,Argentina,-38.4161,-63.6167,2020-06-11,27373
,Argentina,-38.4161,-63.6167,2020-06-10,25987
,Argentina,-38.4161,-63.6167,2020-06-09,24761
,Argentina,-38.4161,-63.6167,2020-06-08,23620
,Argentina,-38.4161,-63.6167,2020-06-07,22794
,Argentina,-38.4161,-63.6167,2020-06-06,22020
,Argentina,-38.4161,-63.6167,2020-06-05,21037
,Argentina,-38.4161,-63.6167,2020-06-04,20197
