Province/State,Country/Region,Lat,Long,Date,Value 
,Congo (Kinshasa),-4.0383,21.7587,2020-04-11,20
,Congo (Kinshasa),-4.0383,21.7587,2020-04-10,20
,Congo (Kinshasa),-4.0383,21.7587,2020-04-09,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-08,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-07,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-06,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-05,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-04,18
,Congo (Kinshasa),-4.0383,21.7587,2020-04-03,13
,Congo (Kinshasa),-4.0383,21.7587,2020-04-02,13
,Congo (Kinshasa),-4.0383,21.7587,2020-04-01,9
,Congo (Kinshasa),-4.0383,21.7587,2020-03-31,8
,Congo (Kinshasa),-4.0383,21.7587,2020-03-30,8
,Congo (Kinshasa),-4.0383,21.7587,2020-03-29,6
,Congo (Kinshasa),-4.0383,21.7587,2020-03-28,6
,Congo (Kinshasa),-4.0383,21.7587,2020-03-27,3
,Congo (Kinshasa),-4.0383,21.7587,2020-03-26,3
,Congo (Kinshasa),-4.0383,21.7587,2020-03-25,2
,Congo (Kinshasa),-4.0383,21.7587,2020-03-24,2
,Congo (Kinshasa),-4.0383,21.7587,2020-03-23,1
,Congo (Kinshasa),-4.0383,21.7587,2020-03-22,1
,Congo (Kinshasa),-4.0383,21.7587,2020-03-21,1
,Congo (Kinshasa),-4.0383,21.7587,2020-03-20,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-19,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-18,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-17,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-16,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-15,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-14,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-13,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-12,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-11,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-10,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-09,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-08,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-07,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-06,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-05,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-04,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-03,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-02,0
,Congo (Kinshasa),-4.0383,21.7587,2020-03-01,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-29,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-28,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-27,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-26,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-25,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-24,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-23,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-22,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-21,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-20,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-19,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-18,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-17,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-16,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-15,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-14,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-13,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-12,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-11,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-10,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-09,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-08,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-07,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-06,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-05,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-04,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-03,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-02,0
,Congo (Kinshasa),-4.0383,21.7587,2020-02-01,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-31,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-30,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-29,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-28,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-27,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-26,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-25,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-24,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-23,0
,Congo (Kinshasa),-4.0383,21.7587,2020-01-22,0
,Costa Rica,9.7489,-83.7534,2020-04-24,6
,Costa Rica,9.7489,-83.7534,2020-04-23,6
,Costa Rica,9.7489,-83.7534,2020-04-22,6
,Costa Rica,9.7489,-83.7534,2020-04-21,6
,Costa Rica,9.7489,-83.7534,2020-04-20,6
,Costa Rica,9.7489,-83.7534,2020-04-19,5
,Costa Rica,9.7489,-83.7534,2020-04-18,4
,Costa Rica,9.7489,-83.7534,2020-04-17,4
,Costa Rica,9.7489,-83.7534,2020-04-16,4
,Costa Rica,9.7489,-83.7534,2020-04-15,4
,Costa Rica,9.7489,-83.7534,2020-04-14,3
,Costa Rica,9.7489,-83.7534,2020-04-13,3
,Costa Rica,9.7489,-83.7534,2020-04-12,3
,Costa Rica,9.7489,-83.7534,2020-04-11,3
,Costa Rica,9.7489,-83.7534,2020-04-10,3
,Costa Rica,9.7489,-83.7534,2020-04-09,3
,Costa Rica,9.7489,-83.7534,2020-04-08,3
,Costa Rica,9.7489,-83.7534,2020-04-07,2
,Costa Rica,9.7489,-83.7534,2020-04-06,2
,Costa Rica,9.7489,-83.7534,2020-04-05,2
,Costa Rica,9.7489,-83.7534,2020-04-04,2
,Costa Rica,9.7489,-83.7534,2020-04-03,2
,Costa Rica,9.7489,-83.7534,2020-04-02,2
,Costa Rica,9.7489,-83.7534,2020-04-01,2
,Costa Rica,9.7489,-83.7534,2020-03-31,2
,Costa Rica,9.7489,-83.7534,2020-03-30,2
,Costa Rica,9.7489,-83.7534,2020-03-29,2
,Costa Rica,9.7489,-83.7534,2020-03-28,2
,Costa Rica,9.7489,-83.7534,2020-03-27,2
,Costa Rica,9.7489,-83.7534,2020-03-26,2
,Costa Rica,9.7489,-83.7534,2020-03-25,2
,Costa Rica,9.7489,-83.7534,2020-03-24,2
,Costa Rica,9.7489,-83.7534,2020-03-23,2
,Costa Rica,9.7489,-83.7534,2020-03-22,2
,Costa Rica,9.7489,-83.7534,2020-03-21,2
,Costa Rica,9.7489,-83.7534,2020-03-20,1
,Costa Rica,9.7489,-83.7534,2020-03-19,1
,Costa Rica,9.7489,-83.7534,2020-03-18,0
,Costa Rica,9.7489,-83.7534,2020-03-17,0
,Costa Rica,9.7489,-83.7534,2020-03-16,0
,Costa Rica,9.7489,-83.7534,2020-03-15,0
,Costa Rica,9.7489,-83.7534,2020-03-14,0
,Costa Rica,9.7489,-83.7534,2020-03-13,0
,Costa Rica,9.7489,-83.7534,2020-03-12,0
,Costa Rica,9.7489,-83.7534,2020-03-11,0
,Costa Rica,9.7489,-83.7534,2020-03-10,0
,Costa Rica,9.7489,-83.7534,2020-03-09,0
,Costa Rica,9.7489,-83.7534,2020-03-08,0
,Costa Rica,9.7489,-83.7534,2020-03-07,0
,Costa Rica,9.7489,-83.7534,2020-03-06,0
,Costa Rica,9.7489,-83.7534,2020-03-05,0
,Costa Rica,9.7489,-83.7534,2020-03-04,0
,Costa Rica,9.7489,-83.7534,2020-03-03,0
,Costa Rica,9.7489,-83.7534,2020-03-02,0
,Costa Rica,9.7489,-83.7534,2020-03-01,0
,Costa Rica,9.7489,-83.7534,2020-02-29,0
,Costa Rica,9.7489,-83.7534,2020-02-28,0
,Costa Rica,9.7489,-83.7534,2020-02-27,0
,Costa Rica,9.7489,-83.7534,2020-02-26,0
,Costa Rica,9.7489,-83.7534,2020-02-25,0
,Costa Rica,9.7489,-83.7534,2020-02-24,0
,Costa Rica,9.7489,-83.7534,2020-02-23,0
,Costa Rica,9.7489,-83.7534,2020-02-22,0
,Costa Rica,9.7489,-83.7534,2020-02-21,0
,Costa Rica,9.7489,-83.7534,2020-02-20,0
,Costa Rica,9.7489,-83.7534,2020-02-19,0
,Costa Rica,9.7489,-83.7534,2020-02-18,0
,Costa Rica,9.7489,-83.7534,2020-02-17,0
,Costa Rica,9.7489,-83.7534,2020-02-16,0
,Costa Rica,9.7489,-83.7534,2020-02-15,0
,Costa Rica,9.7489,-83.7534,2020-02-14,0
,Costa Rica,9.7489,-83.7534,2020-02-13,0
,Costa Rica,9.7489,-83.7534,2020-02-12,0
,Costa Rica,9.7489,-83.7534,2020-02-11,0
,Costa Rica,9.7489,-83.7534,2020-02-10,0
,Costa Rica,9.7489,-83.7534,2020-02-09,0
,Costa Rica,9.7489,-83.7534,2020-02-08,0
,Costa Rica,9.7489,-83.7534,2020-02-07,0
,Costa Rica,9.7489,-83.7534,2020-02-06,0
,Costa Rica,9.7489,-83.7534,2020-02-05,0
,Costa Rica,9.7489,-83.7534,2020-02-04,0
,Costa Rica,9.7489,-83.7534,2020-02-03,0
,Costa Rica,9.7489,-83.7534,2020-02-02,0
,Costa Rica,9.7489,-83.7534,2020-02-01,0
,Costa Rica,9.7489,-83.7534,2020-01-31,0
,Costa Rica,9.7489,-83.7534,2020-01-30,0
,Costa Rica,9.7489,-83.7534,2020-01-29,0
,Costa Rica,9.7489,-83.7534,2020-01-28,0
,Costa Rica,9.7489,-83.7534,2020-01-27,0
,Costa Rica,9.7489,-83.7534,2020-01-26,0
,Costa Rica,9.7489,-83.7534,2020-01-25,0
,Costa Rica,9.7489,-83.7534,2020-01-24,0
,Costa Rica,9.7489,-83.7534,2020-01-23,0
,Costa Rica,9.7489,-83.7534,2020-01-22,0
,Cote d'Ivoire,7.54,-5.5471,2020-04-24,14
,Cote d'Ivoire,7.54,-5.5471,2020-04-23,14
,Cote d'Ivoire,7.54,-5.5471,2020-04-22,14
,Cote d'Ivoire,7.54,-5.5471,2020-04-21,13
,Cote d'Ivoire,7.54,-5.5471,2020-04-20,9
,Cote d'Ivoire,7.54,-5.5471,2020-04-19,9
,Cote d'Ivoire,7.54,-5.5471,2020-04-18,8
,Cote d'Ivoire,7.54,-5.5471,2020-04-17,6
,Cote d'Ivoire,7.54,-5.5471,2020-04-16,6
,Cote d'Ivoire,7.54,-5.5471,2020-04-15,6
,Cote d'Ivoire,7.54,-5.5471,2020-04-14,6
,Cote d'Ivoire,7.54,-5.5471,2020-04-13,6
,Cote d'Ivoire,7.54,-5.5471,2020-04-12,5
,Cote d'Ivoire,7.54,-5.5471,2020-04-11,4
,Cote d'Ivoire,7.54,-5.5471,2020-04-10,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-09,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-08,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-07,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-06,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-05,3
,Cote d'Ivoire,7.54,-5.5471,2020-04-04,1
,Cote d'Ivoire,7.54,-5.5471,2020-04-03,1
,Cote d'Ivoire,7.54,-5.5471,2020-04-02,1
,Cote d'Ivoire,7.54,-5.5471,2020-04-01,1
,Cote d'Ivoire,7.54,-5.5471,2020-03-31,1
,Cote d'Ivoire,7.54,-5.5471,2020-03-30,1
,Cote d'Ivoire,7.54,-5.5471,2020-03-29,1
,Cote d'Ivoire,7.54,-5.5471,2020-03-28,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-27,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-26,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-25,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-24,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-23,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-22,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-21,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-20,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-19,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-18,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-17,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-16,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-15,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-14,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-13,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-12,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-11,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-10,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-09,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-08,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-07,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-06,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-05,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-04,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-03,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-02,0
,Cote d'Ivoire,7.54,-5.5471,2020-03-01,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-29,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-28,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-27,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-26,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-25,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-24,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-23,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-22,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-21,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-20,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-19,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-18,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-17,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-16,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-15,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-14,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-13,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-12,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-11,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-10,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-09,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-08,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-07,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-06,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-05,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-04,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-03,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-02,0
,Cote d'Ivoire,7.54,-5.5471,2020-02-01,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-31,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-30,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-29,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-28,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-27,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-26,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-25,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-24,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-23,0
,Cote d'Ivoire,7.54,-5.5471,2020-01-22,0
,Croatia,45.1,15.2,2020-04-24,51
,Croatia,45.1,15.2,2020-04-23,50
,Croatia,45.1,15.2,2020-04-22,48
,Croatia,45.1,15.2,2020-04-21,48
,Croatia,45.1,15.2,2020-04-20,47
,Croatia,45.1,15.2,2020-04-19,47
,Croatia,45.1,15.2,2020-04-18,39
,Croatia,45.1,15.2,2020-04-17,36
,Croatia,45.1,15.2,2020-04-16,35
,Croatia,45.1,15.2,2020-04-15,33
,Croatia,45.1,15.2,2020-04-14,31
,Croatia,45.1,15.2,2020-04-13,25
,Croatia,45.1,15.2,2020-04-12,23
,Croatia,45.1,15.2,2020-04-11,21
,Croatia,45.1,15.2,2020-04-10,21
,Croatia,45.1,15.2,2020-04-09,20
,Croatia,45.1,15.2,2020-04-08,19
,Croatia,45.1,15.2,2020-04-07,18
,Croatia,45.1,15.2,2020-04-06,16
,Croatia,45.1,15.2,2020-04-05,15
,Croatia,45.1,15.2,2020-04-04,12
,Croatia,45.1,15.2,2020-04-03,8
,Croatia,45.1,15.2,2020-04-02,7
,Croatia,45.1,15.2,2020-04-01,6
,Croatia,45.1,15.2,2020-03-31,6
,Croatia,45.1,15.2,2020-03-30,6
,Croatia,45.1,15.2,2020-03-29,6
,Croatia,45.1,15.2,2020-03-28,5
,Croatia,45.1,15.2,2020-03-27,3
,Croatia,45.1,15.2,2020-03-26,3
,Croatia,45.1,15.2,2020-03-25,1
,Croatia,45.1,15.2,2020-03-24,1
,Croatia,45.1,15.2,2020-03-23,1
,Croatia,45.1,15.2,2020-03-22,1
,Croatia,45.1,15.2,2020-03-21,1
,Croatia,45.1,15.2,2020-03-20,1
,Croatia,45.1,15.2,2020-03-19,1
,Croatia,45.1,15.2,2020-03-18,0
,Croatia,45.1,15.2,2020-03-17,0
,Croatia,45.1,15.2,2020-03-16,0
,Croatia,45.1,15.2,2020-03-15,0
,Croatia,45.1,15.2,2020-03-14,0
,Croatia,45.1,15.2,2020-03-13,0
,Croatia,45.1,15.2,2020-03-12,0
,Croatia,45.1,15.2,2020-03-11,0
,Croatia,45.1,15.2,2020-03-10,0
,Croatia,45.1,15.2,2020-03-09,0
,Croatia,45.1,15.2,2020-03-08,0
,Croatia,45.1,15.2,2020-03-07,0
,Croatia,45.1,15.2,2020-03-06,0
,Croatia,45.1,15.2,2020-03-05,0
,Croatia,45.1,15.2,2020-03-04,0
,Croatia,45.1,15.2,2020-03-03,0
,Croatia,45.1,15.2,2020-03-02,0
,Croatia,45.1,15.2,2020-03-01,0
,Croatia,45.1,15.2,2020-02-29,0
,Croatia,45.1,15.2,2020-02-28,0
,Croatia,45.1,15.2,2020-02-27,0
,Croatia,45.1,15.2,2020-02-26,0
,Croatia,45.1,15.2,2020-02-25,0
,Croatia,45.1,15.2,2020-02-24,0
,Croatia,45.1,15.2,2020-02-23,0
,Croatia,45.1,15.2,2020-02-22,0
,Croatia,45.1,15.2,2020-02-21,0
,Croatia,45.1,15.2,2020-02-20,0
,Croatia,45.1,15.2,2020-02-19,0
,Croatia,45.1,15.2,2020-02-18,0
,Croatia,45.1,15.2,2020-02-17,0
,Croatia,45.1,15.2,2020-02-16,0
,Croatia,45.1,15.2,2020-02-15,0
,Croatia,45.1,15.2,2020-02-14,0
,Croatia,45.1,15.2,2020-02-13,0
,Croatia,45.1,15.2,2020-02-12,0
,Croatia,45.1,15.2,2020-02-11,0
,Croatia,45.1,15.2,2020-02-10,0
,Croatia,45.1,15.2,2020-02-09,0
,Croatia,45.1,15.2,2020-02-08,0
,Croatia,45.1,15.2,2020-02-07,0
,Croatia,45.1,15.2,2020-02-06,0
,Croatia,45.1,15.2,2020-02-05,0
,Croatia,45.1,15.2,2020-02-04,0
,Croatia,45.1,15.2,2020-02-03,0
,Croatia,45.1,15.2,2020-02-02,0
,Croatia,45.1,15.2,2020-02-01,0
,Croatia,45.1,15.2,2020-01-31,0
,Croatia,45.1,15.2,2020-01-30,0
,Croatia,45.1,15.2,2020-01-29,0
,Croatia,45.1,15.2,2020-01-28,0
,Croatia,45.1,15.2,2020-01-27,0
,Croatia,45.1,15.2,2020-01-26,0
,Croatia,45.1,15.2,2020-01-25,0
,Croatia,45.1,15.2,2020-01-24,0
,Croatia,45.1,15.2,2020-01-23,0
,Croatia,45.1,15.2,2020-01-22,0
,Cuba,22.0,-80.0,2020-04-24,49
,Cuba,22.0,-80.0,2020-04-23,43
,Cuba,22.0,-80.0,2020-04-22,40
,Cuba,22.0,-80.0,2020-04-21,38
,Cuba,22.0,-80.0,2020-04-20,36
,Cuba,22.0,-80.0,2020-04-19,34
,Cuba,22.0,-80.0,2020-04-18,32
,Cuba,22.0,-80.0,2020-04-17,31
,Cuba,22.0,-80.0,2020-04-16,27
,Cuba,22.0,-80.0,2020-04-15,24
,Cuba,22.0,-80.0,2020-04-14,21
,Cuba,22.0,-80.0,2020-04-13,21
,Cuba,22.0,-80.0,2020-04-12,18
,Cuba,22.0,-80.0,2020-04-11,16
,Cuba,22.0,-80.0,2020-04-10,15
,Cuba,22.0,-80.0,2020-04-09,15
,Cuba,22.0,-80.0,2020-04-08,12
,Cuba,22.0,-80.0,2020-04-07,11
,Cuba,22.0,-80.0,2020-04-06,9
,Cuba,22.0,-80.0,2020-04-05,8
,Cuba,22.0,-80.0,2020-04-04,6
,Cuba,22.0,-80.0,2020-04-03,6
,Cuba,22.0,-80.0,2020-04-02,6
,Cuba,22.0,-80.0,2020-04-01,6
,Cuba,22.0,-80.0,2020-03-31,6
,Cuba,22.0,-80.0,2020-03-30,4
,Cuba,22.0,-80.0,2020-03-29,3
,Cuba,22.0,-80.0,2020-03-28,3
,Cuba,22.0,-80.0,2020-03-27,2
,Cuba,22.0,-80.0,2020-03-26,2
,Cuba,22.0,-80.0,2020-03-25,1
,Cuba,22.0,-80.0,2020-03-24,1
,Cuba,22.0,-80.0,2020-03-23,1
,Cuba,22.0,-80.0,2020-03-22,1
,Cuba,22.0,-80.0,2020-03-21,1
,Cuba,22.0,-80.0,2020-03-20,1
,Cuba,22.0,-80.0,2020-03-19,1
,Cuba,22.0,-80.0,2020-03-18,1
,Cuba,22.0,-80.0,2020-03-17,0
,Cuba,22.0,-80.0,2020-03-16,0
,Cuba,22.0,-80.0,2020-03-15,0
,Cuba,22.0,-80.0,2020-03-14,0
,Cuba,22.0,-80.0,2020-03-13,0
,Cuba,22.0,-80.0,2020-03-12,0
,Cuba,22.0,-80.0,2020-03-11,0
,Cuba,22.0,-80.0,2020-03-10,0
,Cuba,22.0,-80.0,2020-03-09,0
,Cuba,22.0,-80.0,2020-03-08,0
,Cuba,22.0,-80.0,2020-03-07,0
,Cuba,22.0,-80.0,2020-03-06,0
,Cuba,22.0,-80.0,2020-03-05,0
,Cuba,22.0,-80.0,2020-03-04,0
,Cuba,22.0,-80.0,2020-03-03,0
,Cuba,22.0,-80.0,2020-03-02,0
,Cuba,22.0,-80.0,2020-03-01,0
,Cuba,22.0,-80.0,2020-02-29,0
,Cuba,22.0,-80.0,2020-02-28,0
,Cuba,22.0,-80.0,2020-02-27,0
,Cuba,22.0,-80.0,2020-02-26,0
,Cuba,22.0,-80.0,2020-02-25,0
,Cuba,22.0,-80.0,2020-02-24,0
,Cuba,22.0,-80.0,2020-02-23,0
,Cuba,22.0,-80.0,2020-02-22,0
,Cuba,22.0,-80.0,2020-02-21,0
,Cuba,22.0,-80.0,2020-02-20,0
,Cuba,22.0,-80.0,2020-02-19,0
,Cuba,22.0,-80.0,2020-02-18,0
,Cuba,22.0,-80.0,2020-02-17,0
,Cuba,22.0,-80.0,2020-02-16,0
,Cuba,22.0,-80.0,2020-02-15,0
,Cuba,22.0,-80.0,2020-02-14,0
,Cuba,22.0,-80.0,2020-02-13,0
,Cuba,22.0,-80.0,2020-02-12,0
,Cuba,22.0,-80.0,2020-02-11,0
,Cuba,22.0,-80.0,2020-02-10,0
,Cuba,22.0,-80.0,2020-02-09,0
,Cuba,22.0,-80.0,2020-02-08,0
,Cuba,22.0,-80.0,2020-02-07,0
,Cuba,22.0,-80.0,2020-02-06,0
,Cuba,22.0,-80.0,2020-02-05,0
,Cuba,22.0,-80.0,2020-02-04,0
,Cuba,22.0,-80.0,2020-02-03,0
,Cuba,22.0,-80.0,2020-02-02,0
,Cuba,22.0,-80.0,2020-02-01,0
,Cuba,22.0,-80.0,2020-01-31,0
,Cuba,22.0,-80.0,2020-01-30,0
,Cuba,22.0,-80.0,2020-01-29,0
,Cuba,22.0,-80.0,2020-01-28,0
,Cuba,22.0,-80.0,2020-01-27,0
,Cuba,22.0,-80.0,2020-01-26,0
,Cuba,22.0,-80.0,2020-01-25,0
,Cuba,22.0,-80.0,2020-01-24,0
,Cuba,22.0,-80.0,2020-01-23,0
,Cuba,22.0,-80.0,2020-01-22,0
,Cyprus,35.1264,33.4299,2020-04-24,14
,Cyprus,35.1264,33.4299,2020-04-23,13
,Cyprus,35.1264,33.4299,2020-04-22,13
,Cyprus,35.1264,33.4299,2020-04-21,12
,Cyprus,35.1264,33.4299,2020-04-20,12
,Cyprus,35.1264,33.4299,2020-04-19,12
,Cyprus,35.1264,33.4299,2020-04-18,12
,Cyprus,35.1264,33.4299,2020-04-17,12
,Cyprus,35.1264,33.4299,2020-04-16,12
,Cyprus,35.1264,33.4299,2020-04-15,12
,Cyprus,35.1264,33.4299,2020-04-14,12
,Cyprus,35.1264,33.4299,2020-04-13,12
,Cyprus,35.1264,33.4299,2020-04-12,11
,Cyprus,35.1264,33.4299,2020-04-11,10
,Cyprus,35.1264,33.4299,2020-04-10,10
,Cyprus,35.1264,33.4299,2020-04-09,10
,Cyprus,35.1264,33.4299,2020-04-08,9
,Cyprus,35.1264,33.4299,2020-04-07,9
,Cyprus,35.1264,33.4299,2020-04-06,9
,Cyprus,35.1264,33.4299,2020-04-05,9
,Cyprus,35.1264,33.4299,2020-04-04,11
,Cyprus,35.1264,33.4299,2020-04-03,11
,Cyprus,35.1264,33.4299,2020-04-02,10
,Cyprus,35.1264,33.4299,2020-04-01,9
,Cyprus,35.1264,33.4299,2020-03-31,8
,Cyprus,35.1264,33.4299,2020-03-30,7
,Cyprus,35.1264,33.4299,2020-03-29,5
,Cyprus,35.1264,33.4299,2020-03-28,5
,Cyprus,35.1264,33.4299,2020-03-27,5
,Cyprus,35.1264,33.4299,2020-03-26,3
,Cyprus,35.1264,33.4299,2020-03-25,3
,Cyprus,35.1264,33.4299,2020-03-24,3
,Cyprus,35.1264,33.4299,2020-03-23,1
,Cyprus,35.1264,33.4299,2020-03-22,1
,Cyprus,35.1264,33.4299,2020-03-21,0
,Cyprus,35.1264,33.4299,2020-03-20,0
,Cyprus,35.1264,33.4299,2020-03-19,0
,Cyprus,35.1264,33.4299,2020-03-18,0
,Cyprus,35.1264,33.4299,2020-03-17,0
,Cyprus,35.1264,33.4299,2020-03-16,0
,Cyprus,35.1264,33.4299,2020-03-15,0
,Cyprus,35.1264,33.4299,2020-03-14,0
,Cyprus,35.1264,33.4299,2020-03-13,0
,Cyprus,35.1264,33.4299,2020-03-12,0
,Cyprus,35.1264,33.4299,2020-03-11,0
,Cyprus,35.1264,33.4299,2020-03-10,0
,Cyprus,35.1264,33.4299,2020-03-09,0
,Cyprus,35.1264,33.4299,2020-03-08,0
,Cyprus,35.1264,33.4299,2020-03-07,0
,Cyprus,35.1264,33.4299,2020-03-06,0
,Cyprus,35.1264,33.4299,2020-03-05,0
,Cyprus,35.1264,33.4299,2020-03-04,0
,Cyprus,35.1264,33.4299,2020-03-03,0
,Cyprus,35.1264,33.4299,2020-03-02,0
