Province/State,Country/Region,Lat,Long,Date,Value 
,Norway,60.472,8.4689,2020-07-04,8138
,Norway,60.472,8.4689,2020-07-03,8138
,Norway,60.472,8.4689,2020-07-02,8138
,Norway,60.472,8.4689,2020-07-01,8138
,Norway,60.472,8.4689,2020-06-30,8138
,Norway,60.472,8.4689,2020-06-29,8138
,Norway,60.472,8.4689,2020-06-28,8138
,Norway,60.472,8.4689,2020-06-27,8138
,Norway,60.472,8.4689,2020-06-26,8138
,Norway,60.472,8.4689,2020-06-25,8138
,Norway,60.472,8.4689,2020-06-24,8138
,Norway,60.472,8.4689,2020-06-23,8138
,Norway,60.472,8.4689,2020-06-22,8138
,Norway,60.472,8.4689,2020-06-21,8138
,Norway,60.472,8.4689,2020-06-20,8138
,Norway,60.472,8.4689,2020-06-19,8138
,Norway,60.472,8.4689,2020-06-18,8138
,Norway,60.472,8.4689,2020-06-17,8138
,Norway,60.472,8.4689,2020-06-16,8138
,Norway,60.472,8.4689,2020-06-15,8138
,Norway,60.472,8.4689,2020-06-14,8138
,Norway,60.472,8.4689,2020-06-13,8138
,Norway,60.472,8.4689,2020-06-12,8138
,Norway,60.472,8.4689,2020-06-11,8138
,Norway,60.472,8.4689,2020-06-10,8138
,Norway,60.472,8.4689,2020-06-09,8138
,Norway,60.472,8.4689,2020-06-08,8138
,Norway,60.472,8.4689,2020-06-07,8138
,Norway,60.472,8.4689,2020-06-06,8138
,Norway,60.472,8.4689,2020-06-05,8138
,Norway,60.472,8.4689,2020-06-04,8138
,Norway,60.472,8.4689,2020-06-03,7727
,Norway,60.472,8.4689,2020-06-02,7727
,Norway,60.472,8.4689,2020-06-01,7727
,Norway,60.472,8.4689,2020-05-31,7727
,Norway,60.472,8.4689,2020-05-30,7727
,Norway,60.472,8.4689,2020-05-29,7727
,Norway,60.472,8.4689,2020-05-28,7727
,Norway,60.472,8.4689,2020-05-27,7727
,Norway,60.472,8.4689,2020-05-26,7727
,Norway,60.472,8.4689,2020-05-25,7727
,Norway,60.472,8.4689,2020-05-24,7727
,Norway,60.472,8.4689,2020-05-23,7727
,Norway,60.472,8.4689,2020-05-22,7727
,Norway,60.472,8.4689,2020-05-21,32
,Norway,60.472,8.4689,2020-05-20,32
,Norway,60.472,8.4689,2020-05-19,32
,Norway,60.472,8.4689,2020-05-18,32
,Norway,60.472,8.4689,2020-05-17,32
,Norway,60.472,8.4689,2020-05-16,32
,Norway,60.472,8.4689,2020-05-15,32
,Norway,60.472,8.4689,2020-05-14,32
,Norway,60.472,8.4689,2020-05-13,32
,Norway,60.472,8.4689,2020-05-12,32
,Norway,60.472,8.4689,2020-05-11,32
,Norway,60.472,8.4689,2020-05-10,32
,Norway,60.472,8.4689,2020-05-09,32
,Norway,60.472,8.4689,2020-05-08,32
,Norway,60.472,8.4689,2020-05-07,32
,Norway,60.472,8.4689,2020-05-06,32
,Norway,60.472,8.4689,2020-05-05,32
,Norway,60.472,8.4689,2020-05-04,32
,Norway,60.472,8.4689,2020-05-03,32
,Norway,60.472,8.4689,2020-05-02,32
,Norway,60.472,8.4689,2020-05-01,32
,Norway,60.472,8.4689,2020-04-30,32
,Norway,60.472,8.4689,2020-04-29,32
,Norway,60.472,8.4689,2020-04-28,32
,Norway,60.472,8.4689,2020-04-27,32
,Norway,60.472,8.4689,2020-04-26,32
,Norway,60.472,8.4689,2020-04-25,32
,Norway,60.472,8.4689,2020-04-24,32
,Norway,60.472,8.4689,2020-04-23,32
,Norway,60.472,8.4689,2020-04-22,32
,Norway,60.472,8.4689,2020-04-21,32
,Norway,60.472,8.4689,2020-04-20,32
,Norway,60.472,8.4689,2020-04-19,32
,Norway,60.472,8.4689,2020-04-18,32
,Norway,60.472,8.4689,2020-04-17,32
,Norway,60.472,8.4689,2020-04-16,32
,Norway,60.472,8.4689,2020-04-15,32
,Norway,60.472,8.4689,2020-04-14,32
,Norway,60.472,8.4689,2020-04-13,32
,Norway,60.472,8.4689,2020-04-12,32
,Norway,60.472,8.4689,2020-04-11,32
,Norway,60.472,8.4689,2020-04-10,32
,Norway,60.472,8.4689,2020-04-09,32
,Norway,60.472,8.4689,2020-04-08,32
,Norway,60.472,8.4689,2020-04-07,32
,Norway,60.472,8.4689,2020-04-06,32
,Norway,60.472,8.4689,2020-04-05,32
,Norway,60.472,8.4689,2020-04-04,32
,Norway,60.472,8.4689,2020-04-03,32
,Norway,60.472,8.4689,2020-04-02,32
,Norway,60.472,8.4689,2020-04-01,13
,Norway,60.472,8.4689,2020-03-31,13
,Norway,60.472,8.4689,2020-03-30,12
,Norway,60.472,8.4689,2020-03-29,7
,Norway,60.472,8.4689,2020-03-28,7
,Norway,60.472,8.4689,2020-03-27,6
,Norway,60.472,8.4689,2020-03-26,6
,Norway,60.472,8.4689,2020-03-25,6
,Norway,60.472,8.4689,2020-03-24,6
,Norway,60.472,8.4689,2020-03-23,1
,Norway,60.472,8.4689,2020-03-22,1
,Norway,60.472,8.4689,2020-03-21,1
,Norway,60.472,8.4689,2020-03-20,1
,Norway,60.472,8.4689,2020-03-19,1
,Norway,60.472,8.4689,2020-03-18,1
,Norway,60.472,8.4689,2020-03-17,1
,Norway,60.472,8.4689,2020-03-16,1
,Norway,60.472,8.4689,2020-03-15,1
,Norway,60.472,8.4689,2020-03-14,1
,Norway,60.472,8.4689,2020-03-13,1
,Norway,60.472,8.4689,2020-03-12,1
,Norway,60.472,8.4689,2020-03-11,1
,Norway,60.472,8.4689,2020-03-10,1
,Norway,60.472,8.4689,2020-03-09,1
,Norway,60.472,8.4689,2020-03-08,0
,Norway,60.472,8.4689,2020-03-07,0
,Norway,60.472,8.4689,2020-03-06,0
,Norway,60.472,8.4689,2020-03-05,0
,Norway,60.472,8.4689,2020-03-04,0
,Norway,60.472,8.4689,2020-03-03,0
,Norway,60.472,8.4689,2020-03-02,0
,Norway,60.472,8.4689,2020-03-01,0
,Norway,60.472,8.4689,2020-02-29,0
,Norway,60.472,8.4689,2020-02-28,0
,Norway,60.472,8.4689,2020-02-27,0
,Norway,60.472,8.4689,2020-02-26,0
,Norway,60.472,8.4689,2020-02-25,0
,Norway,60.472,8.4689,2020-02-24,0
,Norway,60.472,8.4689,2020-02-23,0
,Norway,60.472,8.4689,2020-02-22,0
,Norway,60.472,8.4689,2020-02-21,0
,Norway,60.472,8.4689,2020-02-20,0
,Norway,60.472,8.4689,2020-02-19,0
,Norway,60.472,8.4689,2020-02-18,0
,Norway,60.472,8.4689,2020-02-17,0
,Norway,60.472,8.4689,2020-02-16,0
,Norway,60.472,8.4689,2020-02-15,0
,Norway,60.472,8.4689,2020-02-14,0
,Norway,60.472,8.4689,2020-02-13,0
,Norway,60.472,8.4689,2020-02-12,0
,Norway,60.472,8.4689,2020-02-11,0
,Norway,60.472,8.4689,2020-02-10,0
,Norway,60.472,8.4689,2020-02-09,0
,Norway,60.472,8.4689,2020-02-08,0
,Norway,60.472,8.4689,2020-02-07,0
,Norway,60.472,8.4689,2020-02-06,0
,Norway,60.472,8.4689,2020-02-05,0
,Norway,60.472,8.4689,2020-02-04,0
,Norway,60.472,8.4689,2020-02-03,0
,Norway,60.472,8.4689,2020-02-02,0
,Norway,60.472,8.4689,2020-02-01,0
,Norway,60.472,8.4689,2020-01-31,0
,Norway,60.472,8.4689,2020-01-30,0
,Norway,60.472,8.4689,2020-01-29,0
,Norway,60.472,8.4689,2020-01-28,0
,Norway,60.472,8.4689,2020-01-27,0
,Norway,60.472,8.4689,2020-01-26,0
,Norway,60.472,8.4689,2020-01-25,0
,Norway,60.472,8.4689,2020-01-24,0
,Norway,60.472,8.4689,2020-01-23,0
,Norway,60.472,8.4689,2020-01-22,0
,Oman,21.0,57.0,2020-07-07,31000
,Oman,21.0,57.0,2020-07-06,29146
,Oman,21.0,57.0,2020-07-05,27917
,Oman,21.0,57.0,2020-07-04,26968
,Oman,21.0,57.0,2020-07-03,26169
,Oman,21.0,57.0,2020-07-02,25318
,Oman,21.0,57.0,2020-07-01,24162
,Oman,21.0,57.0,2020-06-30,23425
,Oman,21.0,57.0,2020-06-29,22422
,Oman,21.0,57.0,2020-06-28,21200
,Oman,21.0,57.0,2020-06-27,20363
,Oman,21.0,57.0,2020-06-26,19482
,Oman,21.0,57.0,2020-06-25,18520
,Oman,21.0,57.0,2020-06-24,17972
,Oman,21.0,57.0,2020-06-23,17279
,Oman,21.0,57.0,2020-06-22,16408
,Oman,21.0,57.0,2020-06-21,15552
,Oman,21.0,57.0,2020-06-20,14780
,Oman,21.0,57.0,2020-06-19,13974
,Oman,21.0,57.0,2020-06-18,13264
,Oman,21.0,57.0,2020-06-17,11797
,Oman,21.0,57.0,2020-06-16,11089
,Oman,21.0,57.0,2020-06-15,9533
,Oman,21.0,57.0,2020-06-14,8454
,Oman,21.0,57.0,2020-06-13,7530
,Oman,21.0,57.0,2020-06-12,7489
,Oman,21.0,57.0,2020-06-11,6623
,Oman,21.0,57.0,2020-06-10,5640
,Oman,21.0,57.0,2020-06-09,4152
,Oman,21.0,57.0,2020-06-08,3793
,Oman,21.0,57.0,2020-06-07,3451
,Oman,21.0,57.0,2020-06-06,3451
,Oman,21.0,57.0,2020-06-05,3451
,Oman,21.0,57.0,2020-06-04,3451
,Oman,21.0,57.0,2020-06-03,2845
,Oman,21.0,57.0,2020-06-02,2812
,Oman,21.0,57.0,2020-06-01,2682
,Oman,21.0,57.0,2020-05-31,2682
,Oman,21.0,57.0,2020-05-30,2396
,Oman,21.0,57.0,2020-05-29,2396
,Oman,21.0,57.0,2020-05-28,2177
,Oman,21.0,57.0,2020-05-27,2177
,Oman,21.0,57.0,2020-05-26,2067
,Oman,21.0,57.0,2020-05-25,1933
,Oman,21.0,57.0,2020-05-24,1933
,Oman,21.0,57.0,2020-05-23,1848
,Oman,21.0,57.0,2020-05-22,1821
,Oman,21.0,57.0,2020-05-21,1821
,Oman,21.0,57.0,2020-05-20,1661
,Oman,21.0,57.0,2020-05-19,1574
,Oman,21.0,57.0,2020-05-18,1496
,Oman,21.0,57.0,2020-05-17,1465
,Oman,21.0,57.0,2020-05-16,1436
,Oman,21.0,57.0,2020-05-15,1350
,Oman,21.0,57.0,2020-05-14,1303
,Oman,21.0,57.0,2020-05-13,1289
,Oman,21.0,57.0,2020-05-12,1250
,Oman,21.0,57.0,2020-05-11,1250
,Oman,21.0,57.0,2020-05-10,1117
,Oman,21.0,57.0,2020-05-09,1068
,Oman,21.0,57.0,2020-05-08,1025
,Oman,21.0,57.0,2020-05-07,980
,Oman,21.0,57.0,2020-05-06,888
,Oman,21.0,57.0,2020-05-05,858
,Oman,21.0,57.0,2020-05-04,816
,Oman,21.0,57.0,2020-05-03,750
,Oman,21.0,57.0,2020-05-02,750
,Oman,21.0,57.0,2020-05-01,495
,Oman,21.0,57.0,2020-04-30,495
,Oman,21.0,57.0,2020-04-29,364
,Oman,21.0,57.0,2020-04-28,364
,Oman,21.0,57.0,2020-04-27,364
,Oman,21.0,57.0,2020-04-26,333
,Oman,21.0,57.0,2020-04-25,329
,Oman,21.0,57.0,2020-04-24,325
,Oman,21.0,57.0,2020-04-23,307
,Oman,21.0,57.0,2020-04-22,238
,Oman,21.0,57.0,2020-04-21,238
,Oman,21.0,57.0,2020-04-20,238
,Oman,21.0,57.0,2020-04-19,233
,Oman,21.0,57.0,2020-04-18,176
,Oman,21.0,57.0,2020-04-17,176
,Oman,21.0,57.0,2020-04-16,176
,Oman,21.0,57.0,2020-04-15,131
,Oman,21.0,57.0,2020-04-14,130
,Oman,21.0,57.0,2020-04-13,124
,Oman,21.0,57.0,2020-04-12,109
,Oman,21.0,57.0,2020-04-11,109
,Oman,21.0,57.0,2020-04-10,109
,Oman,21.0,57.0,2020-04-09,109
,Oman,21.0,57.0,2020-04-08,72
,Oman,21.0,57.0,2020-04-07,67
,Oman,21.0,57.0,2020-04-06,61
,Oman,21.0,57.0,2020-04-05,61
,Oman,21.0,57.0,2020-04-04,61
,Oman,21.0,57.0,2020-04-03,57
,Oman,21.0,57.0,2020-04-02,57
,Oman,21.0,57.0,2020-04-01,34
,Oman,21.0,57.0,2020-03-31,34
,Oman,21.0,57.0,2020-03-30,29
,Oman,21.0,57.0,2020-03-29,23
,Oman,21.0,57.0,2020-03-28,23
,Oman,21.0,57.0,2020-03-27,23
,Oman,21.0,57.0,2020-03-26,23
,Oman,21.0,57.0,2020-03-25,17
,Oman,21.0,57.0,2020-03-24,17
,Oman,21.0,57.0,2020-03-23,17
,Oman,21.0,57.0,2020-03-22,17
,Oman,21.0,57.0,2020-03-21,12
,Oman,21.0,57.0,2020-03-20,12
,Oman,21.0,57.0,2020-03-19,12
,Oman,21.0,57.0,2020-03-18,12
,Oman,21.0,57.0,2020-03-17,9
,Oman,21.0,57.0,2020-03-16,9
,Oman,21.0,57.0,2020-03-15,9
,Oman,21.0,57.0,2020-03-14,9
,Oman,21.0,57.0,2020-03-13,9
,Oman,21.0,57.0,2020-03-12,9
,Oman,21.0,57.0,2020-03-11,9
,Oman,21.0,57.0,2020-03-10,9
,Oman,21.0,57.0,2020-03-09,2
,Oman,21.0,57.0,2020-03-08,2
,Oman,21.0,57.0,2020-03-07,2
,Oman,21.0,57.0,2020-03-06,2
,Oman,21.0,57.0,2020-03-05,2
,Oman,21.0,57.0,2020-03-04,2
,Oman,21.0,57.0,2020-03-03,2
,Oman,21.0,57.0,2020-03-02,1
,Oman,21.0,57.0,2020-03-01,1
,Oman,21.0,57.0,2020-02-29,1
,Oman,21.0,57.0,2020-02-28,0
,Oman,21.0,57.0,2020-02-27,0
,Oman,21.0,57.0,2020-02-26,0
,Oman,21.0,57.0,2020-02-25,0
,Oman,21.0,57.0,2020-02-24,0
,Oman,21.0,57.0,2020-02-23,0
,Oman,21.0,57.0,2020-02-22,0
,Oman,21.0,57.0,2020-02-21,0
,Oman,21.0,57.0,2020-02-20,0
,Oman,21.0,57.0,2020-02-19,0
,Oman,21.0,57.0,2020-02-18,0
,Oman,21.0,57.0,2020-02-17,0
,Oman,21.0,57.0,2020-02-16,0
,Oman,21.0,57.0,2020-02-15,0
,Oman,21.0,57.0,2020-02-14,0
,Oman,21.0,57.0,2020-02-13,0
,Oman,21.0,57.0,2020-02-12,0
,Oman,21.0,57.0,2020-02-11,0
,Oman,21.0,57.0,2020-02-10,0
,Oman,21.0,57.0,2020-02-09,0
,Oman,21.0,57.0,2020-02-08,0
,Oman,21.0,57.0,2020-02-07,0
,Oman,21.0,57.0,2020-02-06,0
,Oman,21.0,57.0,2020-02-05,0
,Oman,21.0,57.0,2020-02-04,0
,Oman,21.0,57.0,2020-02-03,0
,Oman,21.0,57.0,2020-02-02,0
,Oman,21.0,57.0,2020-02-01,0
,Oman,21.0,57.0,2020-01-31,0
,Oman,21.0,57.0,2020-01-30,0
,Oman,21.0,57.0,2020-01-29,0
,Oman,21.0,57.0,2020-01-28,0
,Oman,21.0,57.0,2020-01-27,0
,Oman,21.0,57.0,2020-01-26,0
,Oman,21.0,57.0,2020-01-25,0
,Oman,21.0,57.0,2020-01-24,0
,Oman,21.0,57.0,2020-01-23,0
,Oman,21.0,57.0,2020-01-22,0
,Pakistan,30.3753,69.3451,2020-07-07,140965
,Pakistan,30.3753,69.3451,2020-07-06,134957
,Pakistan,30.3753,69.3451,2020-07-05,131649
,Pakistan,30.3753,69.3451,2020-07-04,125094
,Pakistan,30.3753,69.3451,2020-07-03,113623
,Pakistan,30.3753,69.3451,2020-07-02,113623
,Pakistan,30.3753,69.3451,2020-07-01,104694
,Pakistan,30.3753,69.3451,2020-06-30,100802
,Pakistan,30.3753,69.3451,2020-06-29,98503
,Pakistan,30.3753,69.3451,2020-06-28,95407
,Pakistan,30.3753,69.3451,2020-06-27,92624
,Pakistan,30.3753,69.3451,2020-06-26,86906
,Pakistan,30.3753,69.3451,2020-06-25,84168
,Pakistan,30.3753,69.3451,2020-06-24,81307
,Pakistan,30.3753,69.3451,2020-06-23,77754
,Pakistan,30.3753,69.3451,2020-06-22,73471
,Pakistan,30.3753,69.3451,2020-06-21,71458
,Pakistan,30.3753,69.3451,2020-06-20,67892
,Pakistan,30.3753,69.3451,2020-06-19,63504
,Pakistan,30.3753,69.3451,2020-06-18,61383
,Pakistan,30.3753,69.3451,2020-06-17,59215
,Pakistan,30.3753,69.3451,2020-06-16,58437
,Pakistan,30.3753,69.3451,2020-06-15,56390
,Pakistan,30.3753,69.3451,2020-06-14,53721
,Pakistan,30.3753,69.3451,2020-06-13,50056
,Pakistan,30.3753,69.3451,2020-06-12,40247
,Pakistan,30.3753,69.3451,2020-06-11,40247
,Pakistan,30.3753,69.3451,2020-06-10,36308
,Pakistan,30.3753,69.3451,2020-06-09,36308
,Pakistan,30.3753,69.3451,2020-06-08,35018
,Pakistan,30.3753,69.3451,2020-06-07,34355
,Pakistan,30.3753,69.3451,2020-06-06,33465
,Pakistan,30.3753,69.3451,2020-06-05,32581
,Pakistan,30.3753,69.3451,2020-06-04,31198
,Pakistan,30.3753,69.3451,2020-06-03,30128
,Pakistan,30.3753,69.3451,2020-06-02,28923
,Pakistan,30.3753,69.3451,2020-06-01,27110
,Pakistan,30.3753,69.3451,2020-05-31,26083
,Pakistan,30.3753,69.3451,2020-05-30,25271
,Pakistan,30.3753,69.3451,2020-05-29,24131
,Pakistan,30.3753,69.3451,2020-05-28,22305
,Pakistan,30.3753,69.3451,2020-05-27,20231
,Pakistan,30.3753,69.3451,2020-05-26,19142
,Pakistan,30.3753,69.3451,2020-05-25,18314
,Pakistan,30.3753,69.3451,2020-05-24,17482
,Pakistan,30.3753,69.3451,2020-05-23,17198
,Pakistan,30.3753,69.3451,2020-05-22,16653
,Pakistan,30.3753,69.3451,2020-05-21,15201
,Pakistan,30.3753,69.3451,2020-05-20,14155
,Pakistan,30.3753,69.3451,2020-05-19,13101
,Pakistan,30.3753,69.3451,2020-05-18,12489
,Pakistan,30.3753,69.3451,2020-05-17,11922
,Pakistan,30.3753,69.3451,2020-05-16,11341
,Pakistan,30.3753,69.3451,2020-05-15,10880
,Pakistan,30.3753,69.3451,2020-05-14,10880
,Pakistan,30.3753,69.3451,2020-05-13,9695
,Pakistan,30.3753,69.3451,2020-05-12,8899
,Pakistan,30.3753,69.3451,2020-05-11,8812
,Pakistan,30.3753,69.3451,2020-05-10,8555
,Pakistan,30.3753,69.3451,2020-05-09,8063
,Pakistan,30.3753,69.3451,2020-05-08,7809
,Pakistan,30.3753,69.3451,2020-05-07,7530
,Pakistan,30.3753,69.3451,2020-05-06,6464
,Pakistan,30.3753,69.3451,2020-05-05,6464
,Pakistan,30.3753,69.3451,2020-05-04,5801
,Pakistan,30.3753,69.3451,2020-05-03,5635
,Pakistan,30.3753,69.3451,2020-05-02,5114
,Pakistan,30.3753,69.3451,2020-05-01,4817
,Pakistan,30.3753,69.3451,2020-04-30,4715
,Pakistan,30.3753,69.3451,2020-04-29,4315
,Pakistan,30.3753,69.3451,2020-04-28,3425
,Pakistan,30.3753,69.3451,2020-04-27,3233
,Pakistan,30.3753,69.3451,2020-04-26,3029
,Pakistan,30.3753,69.3451,2020-04-25,2936
,Pakistan,30.3753,69.3451,2020-04-24,2866
,Pakistan,30.3753,69.3451,2020-04-23,2755
,Pakistan,30.3753,69.3451,2020-04-22,2527
,Pakistan,30.3753,69.3451,2020-04-21,2156
,Pakistan,30.3753,69.3451,2020-04-20,2073
,Pakistan,30.3753,69.3451,2020-04-19,1970
,Pakistan,30.3753,69.3451,2020-04-18,1868
,Pakistan,30.3753,69.3451,2020-04-17,1832
,Pakistan,30.3753,69.3451,2020-04-16,1765
,Pakistan,30.3753,69.3451,2020-04-15,1645
,Pakistan,30.3753,69.3451,2020-04-14,1446
,Pakistan,30.3753,69.3451,2020-04-13,1378
,Pakistan,30.3753,69.3451,2020-04-12,1095
,Pakistan,30.3753,69.3451,2020-04-11,1028
,Pakistan,30.3753,69.3451,2020-04-10,762
,Pakistan,30.3753,69.3451,2020-04-09,727
,Pakistan,30.3753,69.3451,2020-04-08,572
,Pakistan,30.3753,69.3451,2020-04-07,467
,Pakistan,30.3753,69.3451,2020-04-06,429
,Pakistan,30.3753,69.3451,2020-04-05,259
,Pakistan,30.3753,69.3451,2020-04-04,211
,Pakistan,30.3753,69.3451,2020-04-03,131
,Pakistan,30.3753,69.3451,2020-04-02,126
,Pakistan,30.3753,69.3451,2020-04-01,125
,Pakistan,30.3753,69.3451,2020-03-31,94
,Pakistan,30.3753,69.3451,2020-03-30,76
,Pakistan,30.3753,69.3451,2020-03-29,76
,Pakistan,30.3753,69.3451,2020-03-28,29
,Pakistan,30.3753,69.3451,2020-03-27,29
,Pakistan,30.3753,69.3451,2020-03-26,23
,Pakistan,30.3753,69.3451,2020-03-25,21
,Pakistan,30.3753,69.3451,2020-03-24,21
,Pakistan,30.3753,69.3451,2020-03-23,18
,Pakistan,30.3753,69.3451,2020-03-22,5
,Pakistan,30.3753,69.3451,2020-03-21,5
,Pakistan,30.3753,69.3451,2020-03-20,13
,Pakistan,30.3753,69.3451,2020-03-19,13
,Pakistan,30.3753,69.3451,2020-03-18,13
,Pakistan,30.3753,69.3451,2020-03-17,2
,Pakistan,30.3753,69.3451,2020-03-16,2
,Pakistan,30.3753,69.3451,2020-03-15,2
,Pakistan,30.3753,69.3451,2020-03-14,2
,Pakistan,30.3753,69.3451,2020-03-13,2
,Pakistan,30.3753,69.3451,2020-03-12,2
,Pakistan,30.3753,69.3451,2020-03-11,2
,Pakistan,30.3753,69.3451,2020-03-10,2
,Pakistan,30.3753,69.3451,2020-03-09,1
,Pakistan,30.3753,69.3451,2020-03-08,1
,Pakistan,30.3753,69.3451,2020-03-07,1
,Pakistan,30.3753,69.3451,2020-03-06,0
,Pakistan,30.3753,69.3451,2020-03-05,0
,Pakistan,30.3753,69.3451,2020-03-04,0
,Pakistan,30.3753,69.3451,2020-03-03,0
,Pakistan,30.3753,69.3451,2020-03-02,0
,Pakistan,30.3753,69.3451,2020-03-01,0
,Pakistan,30.3753,69.3451,2020-02-29,0
,Pakistan,30.3753,69.3451,2020-02-28,0
,Pakistan,30.3753,69.3451,2020-02-27,0
,Pakistan,30.3753,69.3451,2020-02-26,0
,Pakistan,30.3753,69.3451,2020-02-25,0
,Pakistan,30.3753,69.3451,2020-02-24,0
,Pakistan,30.3753,69.3451,2020-02-23,0
,Pakistan,30.3753,69.3451,2020-02-22,0
,Pakistan,30.3753,69.3451,2020-02-21,0
,Pakistan,30.3753,69.3451,2020-02-20,0
,Pakistan,30.3753,69.3451,2020-02-19,0
,Pakistan,30.3753,69.3451,2020-02-18,0
,Pakistan,30.3753,69.3451,2020-02-17,0
,Pakistan,30.3753,69.3451,2020-02-16,0
,Pakistan,30.3753,69.3451,2020-02-15,0
,Pakistan,30.3753,69.3451,2020-02-14,0
,Pakistan,30.3753,69.3451,2020-02-13,0
,Pakistan,30.3753,69.3451,2020-02-12,0
,Pakistan,30.3753,69.3451,2020-02-11,0
,Pakistan,30.3753,69.3451,2020-02-10,0
,Pakistan,30.3753,69.3451,2020-02-09,0
,Pakistan,30.3753,69.3451,2020-02-08,0
,Pakistan,30.3753,69.3451,2020-02-07,0
,Pakistan,30.3753,69.3451,2020-02-06,0
,Pakistan,30.3753,69.3451,2020-02-05,0
,Pakistan,30.3753,69.3451,2020-02-04,0
,Pakistan,30.3753,69.3451,2020-02-03,0
,Pakistan,30.3753,69.3451,2020-02-02,0
,Pakistan,30.3753,69.3451,2020-02-01,0
,Pakistan,30.3753,69.3451,2020-01-31,0
,Pakistan,30.3753,69.3451,2020-01-30,0
,Pakistan,30.3753,69.3451,2020-01-29,0
,Pakistan,30.3753,69.3451,2020-01-28,0
,Pakistan,30.3753,69.3451,2020-01-27,0
,Pakistan,30.3753,69.3451,2020-01-26,0
,Pakistan,30.3753,69.3451,2020-01-25,0
,Pakistan,30.3753,69.3451,2020-01-24,0
,Pakistan,30.3753,69.3451,2020-01-23,0
,Pakistan,30.3753,69.3451,2020-01-22,0
,Panama,8.538,-80.7821,2020-07-07,18726
,Panama,8.538,-80.7821,2020-07-06,18036
,Panama,8.538,-80.7821,2020-07-05,17986
,Panama,8.538,-80.7821,2020-07-04,17761
,Panama,8.538,-80.7821,2020-07-03,16945
,Panama,8.538,-80.7821,2020-07-02,16445
,Panama,8.538,-80.7821,2020-07-01,15945
,Panama,8.538,-80.7821,2020-06-30,15745
,Panama,8.538,-80.7821,2020-06-29,15595
,Panama,8.538,-80.7821,2020-06-28,15470
,Panama,8.538,-80.7821,2020-06-27,15370
,Panama,8.538,-80.7821,2020-06-26,15270
,Panama,8.538,-80.7821,2020-06-25,14800
,Panama,8.538,-80.7821,2020-06-24,14794
,Panama,8.538,-80.7821,2020-06-23,14694
,Panama,8.538,-80.7821,2020-06-22,14664
,Panama,8.538,-80.7821,2020-06-21,14359
,Panama,8.538,-80.7821,2020-06-20,14359
,Panama,8.538,-80.7821,2020-06-19,14359
,Panama,8.538,-80.7821,2020-06-18,13782
,Panama,8.538,-80.7821,2020-06-17,13774
,Panama,8.538,-80.7821,2020-06-16,13774
,Panama,8.538,-80.7821,2020-06-15,13766
,Panama,8.538,-80.7821,2020-06-14,13766
,Panama,8.538,-80.7821,2020-06-13,13759
,Panama,8.538,-80.7821,2020-06-12,13759
,Panama,8.538,-80.7821,2020-06-11,10977
,Panama,8.538,-80.7821,2020-06-10,10977
,Panama,8.538,-80.7821,2020-06-09,10561
,Panama,8.538,-80.7821,2020-06-08,10401
,Panama,8.538,-80.7821,2020-06-07,10218
,Panama,8.538,-80.7821,2020-06-06,10118
,Panama,8.538,-80.7821,2020-06-05,9719
,Panama,8.538,-80.7821,2020-06-04,9619
,Panama,8.538,-80.7821,2020-06-03,9519
,Panama,8.538,-80.7821,2020-06-02,9514
,Panama,8.538,-80.7821,2020-06-01,9514
,Panama,8.538,-80.7821,2020-05-31,9514
,Panama,8.538,-80.7821,2020-05-30,9414
,Panama,8.538,-80.7821,2020-05-29,7540
,Panama,8.538,-80.7821,2020-05-28,7379
,Panama,8.538,-80.7821,2020-05-27,7379
,Panama,8.538,-80.7821,2020-05-26,6379
,Panama,8.538,-80.7821,2020-05-25,6279
,Panama,8.538,-80.7821,2020-05-24,6279
,Panama,8.538,-80.7821,2020-05-23,6279
,Panama,8.538,-80.7821,2020-05-22,6275
,Panama,8.538,-80.7821,2020-05-21,6245
,Panama,8.538,-80.7821,2020-05-20,6194
,Panama,8.538,-80.7821,2020-05-19,6194
,Panama,8.538,-80.7821,2020-05-18,6081
,Panama,8.538,-80.7821,2020-05-17,6081
,Panama,8.538,-80.7821,2020-05-16,6080
,Panama,8.538,-80.7821,2020-05-15,6080
,Panama,8.538,-80.7821,2020-05-14,6080
,Panama,8.538,-80.7821,2020-05-13,6067
,Panama,8.538,-80.7821,2020-05-12,6021
,Panama,8.538,-80.7821,2020-05-11,4687
,Panama,8.538,-80.7821,2020-05-10,4687
,Panama,8.538,-80.7821,2020-05-09,4501
,Panama,8.538,-80.7821,2020-05-08,886
,Panama,8.538,-80.7821,2020-05-07,886
,Panama,8.538,-80.7821,2020-05-06,859
,Panama,8.538,-80.7821,2020-05-05,823
,Panama,8.538,-80.7821,2020-05-04,641
,Panama,8.538,-80.7821,2020-05-03,641
,Panama,8.538,-80.7821,2020-05-02,641
,Panama,8.538,-80.7821,2020-05-01,622
,Panama,8.538,-80.7821,2020-04-30,576
,Panama,8.538,-80.7821,2020-04-29,527
,Panama,8.538,-80.7821,2020-04-28,455
,Panama,8.538,-80.7821,2020-04-27,455
,Panama,8.538,-80.7821,2020-04-26,338
,Panama,8.538,-80.7821,2020-04-25,338
,Panama,8.538,-80.7821,2020-04-24,319
,Panama,8.538,-80.7821,2020-04-23,271
,Panama,8.538,-80.7821,2020-04-22,231
